textDisplay,likeCount,authorDisplayName,authorChannelUrl,authorChannelId,publishedAt,updatedAt
Quieren que el peruano de a pie lea pero lo marginan a ingresar a la Feria del Libro al cobrarle.Esto está muy muy  mal...!!!,0,@Atlante104,http://www.youtube.com/@Atlante104,UCjczpWFVDJLpqhs-6pMSHxw,2024-08-04T18:03:01Z,2024-08-04T18:03:01Z
Gran Bretaña armó muy bien a Chile pues tenía muchos intereses económicos que mantener cautelar ademas su clase política estaba muy unida compacta que conllevó a su triunfo...,0,@Atlante104,http://www.youtube.com/@Atlante104,UCjczpWFVDJLpqhs-6pMSHxw,2024-08-04T17:59:02Z,2024-08-04T17:59:02Z
"Chile actuó muy bien militar y políticamente con un solo puño mientras Perú no pues estaba desunido había traición, intereses económicos personales mezquinos encima de los nacionales,etc.ésto nos condujo a la derrota y fracaso...",0,@Atlante104,http://www.youtube.com/@Atlante104,UCjczpWFVDJLpqhs-6pMSHxw,2024-08-04T17:55:35Z,2024-08-04T17:55:35Z
Gran Bretaña sigue auxiliando las FFAA chilenas en actual S.XXI o sea 3 siglos de ayuda...,0,@Atlante104,http://www.youtube.com/@Atlante104,UCjczpWFVDJLpqhs-6pMSHxw,2024-08-04T17:49:47Z,2024-08-04T17:49:47Z
Gran Bretaña auspició esa guerra a Chile en el S.XIX  y aún lo sigue auxiliando visiblemente  a sus FFAA en el S.XX,0,@Atlante104,http://www.youtube.com/@Atlante104,UCjczpWFVDJLpqhs-6pMSHxw,2024-08-04T17:48:02Z,2024-08-04T17:48:02Z
Fue una guerra con intereses de Inglaterra más allá de Chilenos,0,@JackDaniels1301,http://www.youtube.com/@JackDaniels1301,UCEkj0OsS22l96jVGlXyPcjw,2024-08-04T15:55:42Z,2024-08-04T15:55:42Z
Exelente grande desde chile,0,@pablinocatalan3463,http://www.youtube.com/@pablinocatalan3463,UCucGJLameUwVQ7NHS8Aps5A,2024-08-04T15:41:03Z,2024-08-04T15:41:03Z
"Sí,  claro, Chile no estaba listo para la guerra y el Perú sí,  ja. 30 años antes ya se sabía que Chile preparaba la guerra.  Chile aún no se lanzaba porque Perú  pasaba por un auge por el dinero del guano. El presidente Castilla 20 años antes había dicho: si Chile compra un barco, Perú debe comprar dos. Pero el egoísmo de las clases altas dilapidaron y se robaron con corrupción el dinero del guano.  Esa época la historia la conoce como de la Prosperidad Falaz,  cuando se acabó el guano el Perú quedó en la bancarrota, endeudado. Chile tenía 8 grandes barcos de guerra y Perú solo dos, cuando, según castilla debía tener 16 barcos.  Esos ocho barcos chilenos fueron los que rodearon al solitario Huascar en angamos.<br>Después de eso ocurrió el paseo de Chile hasta Lima.  El triunfo en tarapaca no sirvió de nada,  lo mismo que el heroísmo en el morro. <br>En Lima fue un zafarrancho,  los antiguos consignatarios del guano pagaron en oro a los chilenos por su paz personal.  Ni un héroe en la defensa de Lima,  la antigua metrópoli virreynal,  salvo un niño de apellido Bonilla.  <br>Pasada la guerra,  eliminados los escollos militares, los antiguos consignatarios del guano, unidos en el partido Civilistas tomaron el poder hasta 1920. Pasó el gobierno de leguia, y volvieron con fuerza al poder. El hijo de Manuel Ignacio prado, el presidente que se fugó a Europa durante la guerra, Prado ugarteche,  gobernó en dos periodos en los años 40 y 50. Es notable lo unido que están las burguesías de Perú y Chile. Dicen que la historia la escriben los ganadores. Chile sigue escribiendo la historia,  también la burguesía peruana,  la otra gran ganadora de esa guerra.",1,@javierdemorea509,http://www.youtube.com/@javierdemorea509,UCk5buDs6vNOB_PPE5My4BVg,2024-08-04T15:33:24Z,2024-08-04T15:33:24Z
"La guerra con Chile sucedió hace 200 años,  y hablamos hasta ahora de ello porque no hemos tenido muchas guerras en Sudamérica. La guerra del pacifico fue la única guerra que ha tenido el Perú en realidad, y ha tenido después varias escaramuzas.  Y mantener en el recuento esa antigua guerra ha sido la misión del militarismo.  Tanto en Chile como en Perú produjo un armamentismo. Esa frase de muera Chile después del rompefilas viene del ejército. Odio que en el civil no existe. Creo que después de tanto tiempo se debe dejar ese tema. Ahora los chilenos invaden tacna para comer, comprar, operarse, curarse los dientes y pasear.",1,@javierdemorea509,http://www.youtube.com/@javierdemorea509,UCk5buDs6vNOB_PPE5My4BVg,2024-08-04T14:28:10Z,2024-08-04T14:28:10Z
"<a href=""https://www.youtube.com/watch?v=iZE0yZM0JGg&amp;t=539"">8:59</a> <a href=""https://www.youtube.com/watch?v=iZE0yZM0JGg&amp;t=630"">10:30</a> <a href=""https://www.youtube.com/watch?v=iZE0yZM0JGg&amp;t=631"">10:31</a> <a href=""https://www.youtube.com/watch?v=iZE0yZM0JGg&amp;t=631"">10:31</a> <a href=""https://www.youtube.com/watch?v=iZE0yZM0JGg&amp;t=631"">10:31</a> <a href=""https://www.youtube.com/watch?v=iZE0yZM0JGg&amp;t=632"">10:32</a> <a href=""https://www.youtube.com/watch?v=iZE0yZM0JGg&amp;t=632"">10:32</a>",0,@javierdemorea509,http://www.youtube.com/@javierdemorea509,UCk5buDs6vNOB_PPE5My4BVg,2024-08-04T14:05:31Z,2024-08-04T14:05:31Z
"General peruano Eloy Ureta, dirigio la victoria del 41 contra Ecuador  xq no construir alrededor de la victoria .... y no de la derrota",0,@mitwei1390,http://www.youtube.com/@mitwei1390,UCarI8s-9bPKiaUQG3uEt-pw,2024-08-04T10:10:43Z,2024-08-04T10:10:43Z
"segun enterado totalmente de acuerdo pro como me jode =(, el orgullo nos termino de destruir",0,@말바아레키버,http://www.youtube.com/@%EB%A7%90%EB%B0%94%EC%95%84%EB%A0%88%ED%82%A4%EB%B2%84,UC3eIoVaP84SQEqQ71BOgt-g,2024-08-04T08:26:02Z,2024-08-04T08:26:02Z
"También  se puede decir  la trauma de Chile ser el ganador y aprovecharse de debilidad de los países en conflicto.<br>Una economía neoliberal extrema, si somos países es la unidad  sudamericana,  no una élite.",0,@FabianRamirezLeon,http://www.youtube.com/@FabianRamirezLeon,UCsB0H3Qt2cdcPvQ9dm1RDMA,2024-08-04T06:28:46Z,2024-08-04T06:28:46Z
"Sin hablar mal ,, Perú recobrará sus tierras,,,",0,@arturochumbes4351,http://www.youtube.com/@arturochumbes4351,UCsf7QA-GkLSHS4JU40gKFsQ,2024-08-04T06:12:41Z,2024-08-04T06:12:41Z
Gran historiadora está dama....faltó decir que al final dimos nuestra sangre .los tres países.pero el salitre lo ganaron los ingleses.chile quiso ganar y en mi país tuvimos el descaro de producir una infame guerra civil,0,@HectorLopez-o8d,http://www.youtube.com/@HectorLopez-o8d,UCzmGsOL1IbS1tF9XAMyZsBA,2024-08-04T02:12:55Z,2024-08-04T02:12:55Z
"La historia dice que Chile se preparó durante 10 años y después le declaró la guerra, dime en qué momento Perú traicionó a Chile?",0,@miguelloarteyanac8130,http://www.youtube.com/@miguelloarteyanac8130,UCT_vTtQ69CHfZTj3kK5d9Bg,2024-08-04T02:00:52Z,2024-08-04T02:00:52Z
vengo del futuro ... los trans peruanos a conquistar.,0,@detonado699,http://www.youtube.com/@detonado699,UC8P-CFBbxDcPuLvd1Z80UrQ,2024-08-04T01:44:40Z,2024-08-04T01:44:40Z
Los felicito por el nivel de la conversación.,2,@gonzalosanchezmunoz1354,http://www.youtube.com/@gonzalosanchezmunoz1354,UCvByP2fFPLJlWZwjnzm6UZA,2024-08-04T01:38:19Z,2024-08-04T01:38:19Z
"&quot;Padres fundadores&quot; es una expresión estadounidense. No copiemos, porque tenemos la nuestra: los llamamos próceres de la independencia.",0,@kikelara4879,http://www.youtube.com/@kikelara4879,UCEHqbBUfAfB344rIxz0ncnA,2024-08-04T00:20:11Z,2024-08-04T00:20:11Z
Mi comentario lo hago con respeto chile no quería guerra chile respetaba las leyes internacionales que estaban en pañales y chile quería tener buenas relaciones con Bolivia y esa alianza bélica en secreto peruana boliviana descolocó a chile,0,@miguelmanzano3323,http://www.youtube.com/@miguelmanzano3323,UCDOVSh3Hu_tigv_00c6QNTA,2024-08-03T23:47:39Z,2024-08-03T23:47:39Z
Chile ayudó a Inglaterra en la guerra de las malvinas ?,0,@marcopollito-g8u,http://www.youtube.com/@marcopollito-g8u,UCtWlBC2-5Gx8IQ9PijELEug,2024-08-03T21:11:00Z,2024-08-03T21:11:00Z
Carmen Mc Evoy se cayó de la cama y crea una falsa realidad. La verdad es que Chile planeó la guerra con por insinuacion de Inglaterra,0,@marcopollito-g8u,http://www.youtube.com/@marcopollito-g8u,UCtWlBC2-5Gx8IQ9PijELEug,2024-08-03T21:08:28Z,2024-08-03T21:08:28Z
LLLa dOOOCCCtorAAA Mc Evoy.<br>Bien LLOOCCAA.,0,@davidvillavicencio3110,http://www.youtube.com/@davidvillavicencio3110,UCoPPXKP0I94VOHdlvp_oEdA,2024-08-03T19:25:06Z,2024-08-03T19:25:06Z
Es resentimiento potenciado en aulas.,0,@heliosium,http://www.youtube.com/@heliosium,UCNY2i39W__qpcYgm0OGXaEg,2024-08-03T16:37:05Z,2024-08-03T16:37:05Z
"Si empieza diciendo que Chile se vio sorprendido, el resto del vídeo ya no merece la pena ver.",0,@daniel-rk1et,http://www.youtube.com/@daniel-rk1et,UCSOCc3t846U4R1VuctOaU2Q,2024-08-03T15:51:59Z,2024-08-03T15:51:59Z
"No estaba listo? La estandarización de equipo y suministro como las balas y la mayor cantidad de cañones por ejemplo, fue mera casualidad.",0,@daniel-rk1et,http://www.youtube.com/@daniel-rk1et,UCSOCc3t846U4R1VuctOaU2Q,2024-08-03T15:49:46Z,2024-08-03T15:49:46Z
TANTA  cosa. Hubo una guerra entre una republiqueta y un estado en decadencia.. gano el menos malo<br>O el menos idiota.,0,@josevasquez8676,http://www.youtube.com/@josevasquez8676,UCuFB9o--p7WvP8c7sgH-O-w,2024-08-03T14:21:55Z,2024-08-03T14:21:55Z
ESCUCHE UNA VEZ UN  ANCIANO  DECIR UNA FRASE  REAL.<br><br>Q SABE LA MUJER  EN ESTAS CUESTIONES  .  Esa  tia  escritora deveria escrever mejor receitas de comidas  q ia cair mejor,0,@carlosrivera-oy8hj,http://www.youtube.com/@carlosrivera-oy8hj,UC5yIRoRRIQEJjLkDkGG2-nQ,2024-08-03T14:12:25Z,2024-08-03T14:12:25Z
Está es chilena o peruana🤣🤣😂😂,0,@josevasquez8676,http://www.youtube.com/@josevasquez8676,UCuFB9o--p7WvP8c7sgH-O-w,2024-08-03T13:38:39Z,2024-08-03T13:38:39Z
"Muy realista, en la guerra NO hay blanco y negro, y los chilenos lo entendieron mejor.",0,@rafaelgaray4040,http://www.youtube.com/@rafaelgaray4040,UC8l4FrqqKh51HVoIwJHCTJQ,2024-08-03T12:43:17Z,2024-08-03T12:43:17Z
"Mucha carga emocional sobe Chile y no hay autocrítica real,....suena fake",0,@marcobravov,http://www.youtube.com/@marcobravov,UC6A-UUoUmWUp7FTlJL085Yw,2024-08-02T22:35:34Z,2024-08-02T22:35:34Z
"Espero encontrar en el libro sobre los saqueos, incendios de monasterios, violaciones en los conventos, genocidios en la sierra, que en lima se mataban entre chilenos, asesinato a bomberos, incendio de barranco y chorrillos, secuestro de libros y arte peruano. Que buena historiadora eso si.",1,@dnielperu1964,http://www.youtube.com/@dnielperu1964,UCvaRz5x42OUPw24im0pMaLg,2024-08-02T22:28:13Z,2024-08-02T22:28:13Z
"los esclavos chinos, le dieron la dignidad (al menos ) a la cruzada chilena",0,@marcobravov,http://www.youtube.com/@marcobravov,UC6A-UUoUmWUp7FTlJL085Yw,2024-08-02T22:20:08Z,2024-08-02T22:20:08Z
La guerra de 1833 contra la confederación.....es la raíz y los historiadores la obvian,0,@marcobravov,http://www.youtube.com/@marcobravov,UC6A-UUoUmWUp7FTlJL085Yw,2024-08-02T22:14:17Z,2024-08-02T22:14:17Z
"me quedo claro ,,, Peru perdio por ser como eran, pero se justifican inventando un Chile Barbarico ,,,, y sin mucha autocritica.",0,@pabloramosdelcanto46,http://www.youtube.com/@pabloramosdelcanto46,UCoQqWAW8SOpc-09JT6lMs7g,2024-08-02T20:13:06Z,2024-08-02T20:13:06Z
...creo que hay que conocer una guerra para construir la paz...<br>Me quedo con esta frase. 😊👍🏻,0,@adapaulino4686,http://www.youtube.com/@adapaulino4686,UCw5Z6yHrPpoevsUWXTAGn3w,2024-08-02T18:25:31Z,2024-08-02T18:25:31Z
"O sea, Chile vence a Perú, se nubla de tanto poder, y no lo logra consolidar. Tuvo la oportunidad de empezar un imperio, pero su ambición terminó en una guerra civil.",5,@yomimiyo985,http://www.youtube.com/@yomimiyo985,UCfNvnwd5VWfw_JQFApVFHhw,2024-08-02T18:19:13Z,2024-08-02T18:19:13Z
Me gustaría que nuestros historiadores insistieran mas en nuestras batallas ganadas como la del Dos de Mayo contra España para que nuestros jóvenes no se sientan perdedores.Dejen a los extranjeros en su tierra y potenciemos lo nuestro como Cortegana etc.Y los héroes HOY somos Todos los peruanos.El Perú para todos.,0,@anapimentel9330,http://www.youtube.com/@anapimentel9330,UCgMAJ4L_duF1F_nyN61xW3Q,2024-08-02T15:34:29Z,2024-08-02T15:34:29Z
Que chile no estaba preparado para la guerra se preparó diez años compro armas barcos blanco encalada cocrane todo moderno y su papa Inglaterra le cambiaba ñ<br>Los pañales,0,@Carlosalfonso-pg5kz,http://www.youtube.com/@Carlosalfonso-pg5kz,UCTb7tAfdvYKaEsQfk1P08nQ,2024-08-02T15:09:47Z,2024-08-02T15:09:47Z
"La guerra se ganaba en el mar y la suerte de Perú ya estaba echada desde el principio, no podia ganarla x la enorme diferencia de poder naval. Bolivia también no tenia marina.<br>Las guerras al final son intereses diga lo q se diga.",0,@carlosvalencia9924,http://www.youtube.com/@carlosvalencia9924,UCWMMWzS16NexNAaQhdoesfQ,2024-08-02T10:37:33Z,2024-08-02T10:41:57Z
Qué análisis más lúcido el de esta historiadora peruana. Ojalá se oída    con detención en su país por el aporte que hace. Se dio el trabajo de revisar docuentos de época conservados en la biblioteca nacional de Chile,1,@alvaroprousthenriquez6704,http://www.youtube.com/@alvaroprousthenriquez6704,UCvuBdgmADpmVTDX_vCCZNTQ,2024-08-02T03:44:37Z,2024-08-02T03:44:37Z
buena entrevista que deja un tremendo desafio sobre una historia de una guerra contada contada por tres paises.,4,@ruizvial,http://www.youtube.com/@ruizvial,UCBBgieoPbEp-ckQ7tc-x62w,2024-08-02T02:16:01Z,2024-08-02T02:16:01Z
Querian aser lo mismo que isieron con paraguay tres contra uno les salio el tiro por la culata un pais pequeño contra tres,0,@jaimemezanunez7878,http://www.youtube.com/@jaimemezanunez7878,UC5t9jskYvtZky25yrINR1fQ,2024-08-02T00:52:47Z,2024-08-02T00:52:47Z
Superenlo. Todavía pegados y estamos en el siglo 21. Imagínense Europa si fuera asi,0,@franciscomiranda3239,http://www.youtube.com/@franciscomiranda3239,UC3fScg6gD7iqxWBbox3GWRA,2024-08-01T23:04:04Z,2024-08-01T23:04:04Z
"Es una pena que nuestros políticos, corruptos,nos mantengan enemistados ,como paises hermanos <br>Argentina, Bolivia, Perú,chile 🇨🇱🇨🇱🇨🇱 <br>Deberiamos hacer un puente cultural, social y económico <br>Y dejar nuestras diferencias atras y avanzar hacia el futuro,ya no hay tiempo de seguir viviendo de patriotismos transnochados ....<br>Debemos ubirnos y hacer frente al terreble futuro que se nos viene .",1,@patriciojaramillo5904,http://www.youtube.com/@patriciojaramillo5904,UCuLEFdcTBo6_maSsQn-5gQQ,2024-08-01T22:45:10Z,2024-08-01T22:45:10Z
"Humildemente lo que hizo Chile luego de tomar el control de Lima realizó fue un cambio del sistema político y económico del Perú, los cambios impuestos fueron muy atractivos para el Perú, se hicieron cambios trascendentales, independientemente de todo análisis, la llegada de Patricio Lynch propuso un cambio modernizador a la manera como se administraba el estado en Perú 🇵🇪 quitándole protagonismo a los grandes Hacendados y haciendo un poco más libre y democrático al país, dejando atrás esa mirada de clases y buscando crear una Nación, mi opinión es que Perú cambió mucho después de la administración Lynch pero para bien.",0,@carlosbravohengst5706,http://www.youtube.com/@carlosbravohengst5706,UCDkvZUHz3RbBqgjKnMbyb3Q,2024-08-01T20:34:28Z,2024-08-01T20:36:35Z
"porque no cuenta que inglaterra ayudo a chile militarmente... y todo los que vivieron en lima ayudaron a chile.... miles de chino, franceses, italianos, ingleses.....ect...<br>todos lo han ayudado a chile.",0,@jamesgratellirodriguez8277,http://www.youtube.com/@jamesgratellirodriguez8277,UCh95YU5xz8tTdCH9DvPAP7A,2024-08-01T20:31:45Z,2024-08-01T20:31:45Z
"El gran resentimiento con Chile,aparte de los saqueos,atropellos y demas,fue el nunca realizar el <a href=""http://plebiscito.se/"">plebiscito.Se</a> sintio y siente  un robo,una ilegalidad mas.",0,@javierklepatzkycoronel5423,http://www.youtube.com/@javierklepatzkycoronel5423,UCfelThu1hhLclBMu15fM_gA,2024-08-01T19:44:26Z,2024-08-01T19:44:26Z
"Bolivia nos dejó con el problema. Al principio de la guerra quiso que se respetara el tratado secreto, pero conforme avanzó la guerra nos dejó solos ante Chile 🤷🏻‍♀️",0,@gimoelyleafardiestra9553,http://www.youtube.com/@gimoelyleafardiestra9553,UCIRXqh_UkFl9vuGXXMWGwCA,2024-08-01T19:04:03Z,2024-08-01T19:04:03Z
"Carmen McEvoy es una gran historia latinoamericana, aprovechemos sus libros. Es un honor tener en Perú una genio que nos brinda grsbdes investigaciones.",9,@lorenzoruizdelavega6588,http://www.youtube.com/@lorenzoruizdelavega6588,UC2yHZYZAtIfN-vFGC8xxyRQ,2024-08-01T18:49:20Z,2024-08-01T18:49:20Z
Aestudia un poco de GEOPOLOTICA  MIRADA OOR EL IMPERIO INGLÉS.,0,@victorraulmuguruzarivera36,http://www.youtube.com/@victorraulmuguruzarivera36,UCW-nMDt6MqcT_HOUSpkvdtA,2024-08-01T15:58:53Z,2024-08-01T15:58:53Z
"Felicitaciones desde Chile, Sra Carmen muy buena vision desde su mirada sobre el pasado histórico entre paises vecinos, también felicitar al entrevistador por su buena conduccion y llevando por buen como la información qye entrega la Sra Carmen, no es el quien cuenta, la da directamente la palabra a su entrevistada.<br>Felicidades",0,@Papillon651,http://www.youtube.com/@Papillon651,UC9P8I6Vh0Eylj3st4Tqyk2Q,2024-08-01T15:52:42Z,2024-08-01T15:52:42Z
"EXCELENTE programa, gracias Totales,  sin duda dejar que los documentos historicos, registros, bibliotecas y las evidencias existentes de todos los bandos por mas duros/crueles/vergonsozos que estos sean,  ayudan a contruir una verdad historica que permite sanar heridas y re.construirse, salir adelante y prosperar. El ejemplo en nuestras narices, despues de dos guerras mundiales, hoy la Union Europea.",0,@fernandomontenegro9800,http://www.youtube.com/@fernandomontenegro9800,UCa0NHBI-m69pZF2_YJ7jWpQ,2024-08-01T02:34:30Z,2024-08-01T02:34:30Z
La guerra no era con peru .era con bolivia.a las finales los bolivianos nos abandoraron,0,@juanezequieljoaquin6667,http://www.youtube.com/@juanezequieljoaquin6667,UC5J4M-oTDnN88gYBVEvTkLA,2024-08-01T01:47:22Z,2024-08-01T01:47:22Z
Excelente relato de la señora Carmen historiadora...una dama!!!,0,@marcushasse9745,http://www.youtube.com/@marcushasse9745,UCkiORKC_t0fU2S5tw3K8RBQ,2024-08-01T00:47:14Z,2024-08-01T00:47:53Z
Que manera de emocionarse ; muchos heroes perdidos en el decierto,0,@josenunez4089,http://www.youtube.com/@josenunez4089,UCZqA3CsFE66Z7BS6ABVNpXg,2024-07-31T23:23:03Z,2024-07-31T23:23:03Z
"Cuando un video explicando.<br>¿Por que los peruanos ADMIRAN a los Argentinos siendo que Argentina TRAICIONO a Peru 4 veces?. <br><br>1) INDEPENDENCIA DEL ALTO PERU.<br><br>Tras la intervención de Bolivar en el ALTO PERU para terminar la liberación del territorio que Peru no logro por sus medios se llevo a cabo un referéndum el cual todos saben fue una falsedad para convertir a ALTO PERU en la REPUBLICA DE BOLIVAR y desmembrar Peru en ese tiempo Argentina a pesar de saber la demanda peruana sobre el ALTO PERU y a pesar de ser el gran amigo de Peru tomo la decisión de ser el segundo pais después de la Gran Colombia en RECONOCER la independencia de ALTO PERU con este acto dando la espalda al reclamo Peruano y dando su apoyo a Simon Bolivar en entonces enemigo de Peru en ese tiempo.<br><br>2) GUERRA CONTRA ESPAÑA.<br><br>Mientras que en esta guerra Chile y seguido después Ecuador y Bolivia unieron fuerzas como hermanos en apoyo a Peru contra la invasión Española de la islas CHINCHAS Argentina en pleno conflicto armado no solo dio PASO LIBRE Y SEGURO a la flota Española por sus aguas y puertos si no que tan bien mantuvo desde sus puertos atravesando el PASO DRAKE y llegando al pacifico una linera de suministros a la flota Española principalmente suministros MILITARES eso Argentina lo hizo por mejorar sus relaciones con España en el Atlántico a sabiendas Argentina que sus suministros eran usados para matar y dañar a los Peruanos.<br><br>3) GUERRA DEL PACIFICO.<br><br>Argentina a pesar de haberse comprometido su gobierno en algún momento unirse a la alianza con Peru no solo no firmo el tratado además siendo un gobierno que en boca apoyaba a Peru en el papel y en plena guerra en 1881 toma la decisión Argentina de firmar tratados de paz, limites, cooperación y amistad con Chile el enemigo en ese entonces de Peru esto fue en verdad una máxima PUÑALADA POR LA ESPALDA a los peruanos siendo que supuestamente Argentina estaba a favor de Peru y en contra de Chile en ese conflicto. <br><br>4) CONFLICTO DEL CENEPA.<br><br>Peru a pesar de arriesgar a su propio pais y las vidas de sus pilotos que valiente mente surcaron los cielos para entregar aviones y armamentos de gran importancia para Argentina especial mente los EXOCET en apoyo a Argentina en Malvinas los Argentinos agradecerían el apoyo Peruano en esa guerra armando al ejercito ecuatoriano en el CONFLICTO DEL CENEPA siendo uno de los armamentos mas importantes para el ejercito Ecuatoriano los STINGERS en ese entonces uno de los mejores misiles anti aéreos del mundo con el cual la FAP perdió las vidas de muchos pilotos.<br><br>Saludos.",1,@pedrougalde4982,http://www.youtube.com/@pedrougalde4982,UCNhwQ1a0Ml4tGYIdNg9UE_A,2024-07-31T23:12:02Z,2024-07-31T23:12:02Z
"La evocacion de GDP es la de la ocupacion chilena ademas de la perdida de Tarapaca y Arica, fueron 4 años robándole al Peru de sus riquezas.",0,@josegarcia-vargas4326,http://www.youtube.com/@josegarcia-vargas4326,UCMTSHBl2_1vlwGJVGbOF-Pw,2024-07-31T18:56:48Z,2024-07-31T18:56:48Z
"“Es un completo error ver esto como una guerra de Chile contra el Perú. Es más bien una guerra británica contra Perú usando a Chile como instrumento”, diría James Blaine Secretario de estado de U.S.A. luego su presidente James A. Garfield sería asesinado.",0,@LuisTorres-hz1hh,http://www.youtube.com/@LuisTorres-hz1hh,UCBTcT7_9baBKLAkkYlkA8TA,2024-07-31T18:41:15Z,2024-07-31T18:41:15Z
"Como llegue a este video? No lo se. Lo que si se, es que me leere ese libro, totalmente convencido por la autora. Muy buena forma de expresarse y sentir esa realidad historica",0,@jor669ito6,http://www.youtube.com/@jor669ito6,UCKEg1ClmWEP3pXD3LK9cHtA,2024-07-31T15:30:32Z,2024-07-31T15:30:32Z
"Interesante análisis, y  obvio que voy a leer el libro, pero quiero hacer algunas precisiones:<br>•	La guerra empieza por un problema empresarial, con la Cia de Salitres y Ferrocarril de Antofagasta, una empresa privada, cuyos dueños eran chilenos y minoritariamente ingleses. que explotaba salitre en territorio boliviano (e inscrita en los Registros Públicos de Bolivia). El 14 de febrero de 1879, la empresa iba a ser expropiada por el estado boliviano por no cumplir con el pago del impuesto que Bolivia le había clavado un año antes. Es exactamente igual (pero exactamente) al momento en que Andrade cerró la fábrica Lucchetti en los pantanos de Villa en Chorrillos (justamente) en 1996. El estado chileno, encabezado por Pinto, Sotomayor y Santa María entre otros, generó una guerra, y se la declaró al Perú el 5 de abril de 1879 PARA DEFENDER LOS INTERESES DE ESTA EMPRESA. Envió a miles de soldados chilenos a matar y a morir para defender los intereses privados de los dueños de esa empresa. Más exacto sería comparar a la Empresa de Salitres y FCDA con LATAM, la empresa de Piñera, y alucinemos una ucronía en la que Ollanta Humala, durante su gobierno, expropia por un tema de impuestos la empresa aérea. En ese caso, ¿Piñera hubiera enviado a las tropas chilenas nuevamente a matar y a morir para defender a SU empresa?? Andronico Luksic pensó en algún momento acudir al ejército chileno para recuperar su empresa de fideos?<br>•	En conclusión del punto anterior, los chilenos vinieron al Perú a matar y a morir para defender a sus empresarios, con la excusa del patriotismo, mientras los soldados peruanos lucharon realmente por defender a su patria que estaba siendo invadida y masacrada en ese momento.<br>•	Al terminar la guerra el resultado favoreció a Chile como estado, pero no a los empresarios que habían causado la guerra. Chile aumenta el impuesto que Bolivia les había colocado a los mismos empresarios y terminaron pagando mucho más que 10 centavos por quintal de salitre. Y lo peor, las salitreras ubicadas en territorio peruano (mucho más ricas que las bolivianas), pertenecían a empresarios peruanos que habían recibido bonos del estado peruano, y luego en plena guerra habían vendido dichos documentos-valor principalmente a nacientes empresarios ingleses que habían conseguido capital trabajando en la zona y con empréstitos de bancos ingleses: John Thomas North, Maurice Jewell, Robert Harvey, Gibbs, etc, terminaron de dueños de las salitreras, gracias a Domingo Santa María, junto con los empresarios peruanos que no habían vendido sus títulos: Ossio, (un verdadero héroe, realmente), Montero, Bacigalupo, etc. Los empresarios chilenos no tuvieron casi NINGUNA participación empresarial en Tarapacá, los chilenos que poblaron Tarapacá fueron mayormente trabajadores de las salitreras (u oficinas salitreras como les llaman ellos) y empleados estatales y uniformados. La población en general, los dueños de los inmuebles, los gerentes de las empresas salitreras, los ingenieros, y los puestos de mando estaban en manos de peruanos.<br>•	A partir del inicio del siglo XX, las condiciones de trabajo de los salitreros chilenos en las minas eran deplorables, y eso dio origen a protestas que derivaron en una gran masacre en diciembre de 1907, en donde el ejército chileno asesinó a metralla a miles de trabajadores chilenos, algunos de ellos viejos veteranos de la guerra que fueron a la protesta vistiendo sus antiguos uniformes. El pago de Chile que le dicen. Obviamente la masacre fue en defensa, nuevamente, de los empresarios dueños de las minas de salitre.<br>•	La iglesia chilena estaba empoderada además por el hecho de que el Papa León XIII había bendecido a las tropas chilenas en enero de 1881, a vísperas de la batalla de Chorrillos. Las tropas chilenas peleaban con Dios a su favor, representado por el Papa.<br>•	A partir de 1919, con el fin de la primera guerra mundial, la invención del salitre sintético por el alemán Fritz Häber hizo inútil el viaje desde el Pacífico sudamericano hasta Europa para comerciar con el salitre, que ahora se podía producir en el mismo mercado europeo. Las salitreras fueron cayendo una a una y para la década de 1920, según el censo chileno, la población volvió a ser mayoritariamente peruana o de origen peruano, o hijos de familias peruanas. Ahí empiezan los problemas y la gran expulsión de los peruanos en Tarapacá, y la hostilidad hacia los peruanos en Arica y Tacna, que sólo terminó en el caso de Iquique con el fallo de Washington que declaró aplicable el Tratado de Ancón (por un error de traducción) y luego en Tacna y Arica con el trato directo que culminó en agosto de 1929 con la devolución de Tacna al Perú y la soberanía limitada de Chile sobre Arica. El sufrimiento y la historia de las familias peruanas que quedaron viviendo en Tarapacá después de 1883 ha sido un tema poco tratado por nuestros historiadores, y aun menos la enorme migración que derivó de las expulsiones, que como limpieza étnica, fue para Chile como un intento de borrar todo vestigio peruano en la zona. Los nazis, los soviéticos y los serbios fueron buenos alumnos de los chilenos en este aspecto.",7,@armandoestebanpattronichav2389,http://www.youtube.com/@armandoestebanpattronichav2389,UCvRrkWqp8etGLgwFJaUyczQ,2024-07-31T14:08:37Z,2024-07-31T14:08:37Z
chile no respeto los codigo de guerra que era respetar  los acuerdo que firmo era devolver  arica y tarapaca<br>.esta guerra se perdio por no estar preparado e infectado de traidores y ladrones criollos entreguista..quieres paz y progreso preparate para la guerra y el trabajo,0,@gusttavoabelnonatohuerta145,http://www.youtube.com/@gusttavoabelnonatohuerta145,UCZF8Z3ZLi2nva_lzSu1sxKw,2024-07-31T12:37:33Z,2024-07-31T12:37:33Z
